,filename,identity,Line,Epoch,Day,Seconds,Date,Time,OffWrist_Actiware,Activity,White_Light,Red_Light,Green_Light,Blue_Light,Sleep_Wake,Mobility,datetime,sleepdata_DAY,sleepdata_REST,sleepdata_SLEEP,sleepdata_DAILY,sleepdata_EXCLUDED
3764389,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2011,2946,2,60300,08/02/2014,0:33:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:33:00,2,1,1,1,0
3764390,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2012,2947,2,60330,08/02/2014,0:33:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:33:30,2,1,1,1,0
3764391,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2013,2948,2,60360,08/02/2014,0:34:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:34:00,2,1,1,1,0
3764392,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2014,2949,2,60390,08/02/2014,0:34:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:34:30,2,1,1,1,0
3764393,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2015,2950,2,60420,08/02/2014,0:35:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:35:00,2,1,1,1,0
3764394,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2016,2951,2,60450,08/02/2014,0:35:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:35:30,2,1,1,1,0
3764395,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2017,2952,2,60480,08/02/2014,0:36:00,0,13.0,0.34,0.01,0.03,0.01,0.0,1.0,02AUG14:00:36:00,2,1,1,1,0
3764396,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2018,2953,2,60510,08/02/2014,0:36:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:36:30,2,1,1,1,0
3764397,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2019,2954,2,60540,08/02/2014,0:37:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:37:00,2,1,1,1,0
3764398,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2020,2955,2,60570,08/02/2014,0:37:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:37:30,2,1,1,1,0
3764399,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2021,2956,2,60600,08/02/2014,0:38:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:38:00,2,1,1,1,0
3764400,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2022,2957,2,60630,08/02/2014,0:38:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:38:30,2,1,1,1,0
3764401,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2023,2958,2,60660,08/02/2014,0:39:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:39:00,2,1,1,1,0
3764402,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2024,2959,2,60690,08/02/2014,0:39:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:39:30,2,1,1,1,0
3764403,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2025,2960,2,60720,08/02/2014,0:40:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:40:00,2,1,1,1,0
3764404,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2026,2961,2,60750,08/02/2014,0:40:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:40:30,2,1,1,1,0
3764405,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2027,2962,2,60780,08/02/2014,0:41:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:41:00,2,1,1,1,0
3764406,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2028,2963,2,60810,08/02/2014,0:41:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:41:30,2,1,1,1,0
3764407,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2029,2964,2,60840,08/02/2014,0:42:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:42:00,2,1,1,1,0
3764408,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2030,2965,2,60870,08/02/2014,0:42:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:42:30,2,1,1,1,0
3764409,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2031,2966,2,60900,08/02/2014,0:43:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:43:00,2,1,1,1,0
3764410,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2032,2967,2,60930,08/02/2014,0:43:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:43:30,2,1,1,1,0
3764411,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2033,2968,2,60960,08/02/2014,0:44:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:44:00,2,1,1,1,0
3764412,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2034,2969,2,60990,08/02/2014,0:44:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:44:30,2,1,1,1,0
3764413,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2035,2970,2,61020,08/02/2014,0:45:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:45:00,2,1,1,1,0
3764414,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2036,2971,2,61050,08/02/2014,0:45:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:45:30,2,1,1,1,0
3764415,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2037,2972,2,61080,08/02/2014,0:46:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:46:00,2,1,1,1,0
3764416,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2038,2973,2,61110,08/02/2014,0:46:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:46:30,2,1,1,1,0
3764417,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2039,2974,2,61140,08/02/2014,0:47:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:47:00,2,1,1,1,0
3764418,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2040,2975,2,61170,08/02/2014,0:47:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:47:30,2,1,1,1,0
3764419,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2041,2976,2,61200,08/02/2014,0:48:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:48:00,2,1,1,1,0
3764420,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2042,2977,2,61230,08/02/2014,0:48:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:48:30,2,1,1,1,0
3764421,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2043,2978,2,61260,08/02/2014,0:49:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:49:00,2,1,1,1,0
3764422,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2044,2979,2,61290,08/02/2014,0:49:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:49:30,2,1,1,1,0
3764423,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2045,2980,2,61320,08/02/2014,0:50:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:50:00,2,1,1,1,0
3764424,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2046,2981,2,61350,08/02/2014,0:50:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:50:30,2,1,1,1,0
3764425,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2047,2982,2,61380,08/02/2014,0:51:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:51:00,2,1,1,1,0
3764426,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2048,2983,2,61410,08/02/2014,0:51:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:51:30,2,1,1,1,0
3764427,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2049,2984,2,61440,08/02/2014,0:52:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:52:00,2,1,1,1,0
3764428,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2050,2985,2,61470,08/02/2014,0:52:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:52:30,2,1,1,1,0
3764429,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2051,2986,2,61500,08/02/2014,0:53:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:53:00,2,1,1,1,0
3764430,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2052,2987,2,61530,08/02/2014,0:53:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:53:30,2,1,1,1,0
3764431,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2053,2988,2,61560,08/02/2014,0:54:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:54:00,2,1,1,1,0
3764432,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2054,2989,2,61590,08/02/2014,0:54:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:54:30,2,1,1,1,0
3764433,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2055,2990,2,61620,08/02/2014,0:55:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:55:00,2,1,1,1,0
3764434,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2056,2991,2,61650,08/02/2014,0:55:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:55:30,2,1,1,1,0
3764435,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2057,2992,2,61680,08/02/2014,0:56:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:56:00,2,1,1,1,0
3764436,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2058,2993,2,61710,08/02/2014,0:56:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:00:56:30,2,1,1,1,0
3764437,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2059,2994,2,61740,08/02/2014,0:57:00,0,0.0,0.34,0.01,0.03,0.01,1.0,0.0,02AUG14:00:57:00,2,1,1,1,0
3764438,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2060,2995,2,61770,08/02/2014,0:57:30,0,0.0,0.34,0.01,0.03,0.01,1.0,0.0,02AUG14:00:57:30,2,1,1,1,0
3764439,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2061,2996,2,61800,08/02/2014,0:58:00,0,190.0,0.34,0.01,0.03,0.01,1.0,1.0,02AUG14:00:58:00,2,1,1,1,0
3764440,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2062,2997,2,61830,08/02/2014,0:58:30,0,61.0,0.34,0.01,0.03,0.01,1.0,1.0,02AUG14:00:58:30,2,1,1,1,0
3764441,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2063,2998,2,61860,08/02/2014,0:59:00,0,100.0,0.34,0.01,0.03,0.01,1.0,1.0,02AUG14:00:59:00,2,1,1,1,0
3764442,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2064,2999,2,61890,08/02/2014,0:59:30,0,24.0,0.34,0.01,0.03,0.01,1.0,1.0,02AUG14:00:59:30,2,1,1,1,0
3764443,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2065,3000,2,61920,08/02/2014,1:00:00,0,0.0,0.34,0.01,0.03,0.01,1.0,0.0,02AUG14:01:00:00,2,1,1,1,0
3764444,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2066,3001,2,61950,08/02/2014,1:00:30,0,53.0,0.34,0.01,0.03,0.01,1.0,1.0,02AUG14:01:00:30,2,1,1,1,0
3764445,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2067,3002,2,61980,08/02/2014,1:01:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:01:00,2,1,1,1,0
3764446,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2068,3003,2,62010,08/02/2014,1:01:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:01:30,2,1,1,1,0
3764447,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2069,3004,2,62040,08/02/2014,1:02:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:02:00,2,1,1,1,0
3764448,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2070,3005,2,62070,08/02/2014,1:02:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:02:30,2,1,1,1,0
3764449,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2071,3006,2,62100,08/02/2014,1:03:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:03:00,2,1,1,1,0
3764450,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2072,3007,2,62130,08/02/2014,1:03:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:03:30,2,1,1,1,0
3764451,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2073,3008,2,62160,08/02/2014,1:04:00,0,1.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:04:00,2,1,1,1,0
3764452,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2074,3009,2,62190,08/02/2014,1:04:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:04:30,2,1,1,1,0
3764453,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2075,3010,2,62220,08/02/2014,1:05:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:05:00,2,1,1,1,0
3764454,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2076,3011,2,62250,08/02/2014,1:05:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:05:30,2,1,1,1,0
3764455,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2077,3012,2,62280,08/02/2014,1:06:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:06:00,2,1,1,1,0
3764456,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2078,3013,2,62310,08/02/2014,1:06:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:06:30,2,1,1,1,0
3764457,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2079,3014,2,62340,08/02/2014,1:07:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:07:00,2,1,1,1,0
3764458,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2080,3015,2,62370,08/02/2014,1:07:30,0,0.0,0.05,0.01,0.0,0.01,0.0,0.0,02AUG14:01:07:30,2,1,1,1,0
3764459,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2081,3016,2,62400,08/02/2014,1:08:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:08:00,2,1,1,1,0
3764460,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2082,3017,2,62430,08/02/2014,1:08:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:08:30,2,1,1,1,0
3764461,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2083,3018,2,62460,08/02/2014,1:09:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:09:00,2,1,1,1,0
3764462,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2084,3019,2,62490,08/02/2014,1:09:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:09:30,2,1,1,1,0
3764463,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2085,3020,2,62520,08/02/2014,1:10:00,0,0.0,0.34,0.01,0.03,0.01,1.0,0.0,02AUG14:01:10:00,2,1,1,1,0
3764464,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2086,3021,2,62550,08/02/2014,1:10:30,0,61.0,0.34,0.01,0.03,0.01,1.0,1.0,02AUG14:01:10:30,2,1,1,1,0
3764465,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2087,3022,2,62580,08/02/2014,1:11:00,0,265.0,0.05,0.01,0.0,0.01,1.0,1.0,02AUG14:01:11:00,2,1,1,1,0
3764466,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2088,3023,2,62610,08/02/2014,1:11:30,0,84.0,0.34,0.01,0.03,0.01,1.0,1.0,02AUG14:01:11:30,2,1,1,1,0
3764467,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2089,3024,2,62640,08/02/2014,1:12:00,0,0.0,0.34,0.01,0.03,0.01,1.0,0.0,02AUG14:01:12:00,2,1,1,1,0
3764468,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2090,3025,2,62670,08/02/2014,1:12:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:12:30,2,1,1,1,0
3764469,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2091,3026,2,62700,08/02/2014,1:13:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:13:00,2,1,1,1,0
3764470,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2092,3027,2,62730,08/02/2014,1:13:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:13:30,2,1,1,1,0
3764471,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2093,3028,2,62760,08/02/2014,1:14:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:14:00,2,1,1,1,0
3764472,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2094,3029,2,62790,08/02/2014,1:14:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:14:30,2,1,1,1,0
3764473,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2095,3030,2,62820,08/02/2014,1:15:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:15:00,2,1,1,1,0
3764474,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2096,3031,2,62850,08/02/2014,1:15:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:15:30,2,1,1,1,0
3764475,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2097,3032,2,62880,08/02/2014,1:16:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:16:00,2,1,1,1,0
3764476,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2098,3033,2,62910,08/02/2014,1:16:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:16:30,2,1,1,1,0
3764477,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2099,3034,2,62940,08/02/2014,1:17:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:17:00,2,1,1,1,0
3764478,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2100,3035,2,62970,08/02/2014,1:17:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:17:30,2,1,1,1,0
3764479,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2101,3036,2,63000,08/02/2014,1:18:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:18:00,2,1,1,1,0
3764480,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2102,3037,2,63030,08/02/2014,1:18:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:18:30,2,1,1,1,0
3764481,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2103,3038,2,63060,08/02/2014,1:19:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:19:00,2,1,1,1,0
3764482,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2104,3039,2,63090,08/02/2014,1:19:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:19:30,2,1,1,1,0
3764483,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2105,3040,2,63120,08/02/2014,1:20:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:20:00,2,1,1,1,0
3764484,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2106,3041,2,63150,08/02/2014,1:20:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:20:30,2,1,1,1,0
3764485,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2107,3042,2,63180,08/02/2014,1:21:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:21:00,2,1,1,1,0
3764486,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2108,3043,2,63210,08/02/2014,1:21:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:21:30,2,1,1,1,0
3764487,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2109,3044,2,63240,08/02/2014,1:22:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:22:00,2,1,1,1,0
3764488,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2110,3045,2,63270,08/02/2014,1:22:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:22:30,2,1,1,1,0
3764489,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2111,3046,2,63300,08/02/2014,1:23:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:23:00,2,1,1,1,0
3764490,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2112,3047,2,63330,08/02/2014,1:23:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:23:30,2,1,1,1,0
3764491,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2113,3048,2,63360,08/02/2014,1:24:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:24:00,2,1,1,1,0
3764492,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2114,3049,2,63390,08/02/2014,1:24:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:24:30,2,1,1,1,0
3764493,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2115,3050,2,63420,08/02/2014,1:25:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:25:00,2,1,1,1,0
3764494,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2116,3051,2,63450,08/02/2014,1:25:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:25:30,2,1,1,1,0
3764495,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2117,3052,2,63480,08/02/2014,1:26:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:26:00,2,1,1,1,0
3764496,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2118,3053,2,63510,08/02/2014,1:26:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:26:30,2,1,1,1,0
3764497,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2119,3054,2,63540,08/02/2014,1:27:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:27:00,2,1,1,1,0
3764498,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2120,3055,2,63570,08/02/2014,1:27:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:27:30,2,1,1,1,0
3764499,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2121,3056,2,63600,08/02/2014,1:28:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:28:00,2,1,1,1,0
3764500,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2122,3057,2,63630,08/02/2014,1:28:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:28:30,2,1,1,1,0
3764501,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2123,3058,2,63660,08/02/2014,1:29:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:29:00,2,1,1,1,0
3764502,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2124,3059,2,63690,08/02/2014,1:29:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:29:30,2,1,1,1,0
3764503,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2125,3060,2,63720,08/02/2014,1:30:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:30:00,2,1,1,1,0
3764504,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2126,3061,2,63750,08/02/2014,1:30:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:30:30,2,1,1,1,0
3764505,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2127,3062,2,63780,08/02/2014,1:31:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:31:00,2,1,1,1,0
3764506,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2128,3063,2,63810,08/02/2014,1:31:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:31:30,2,1,1,1,0
3764507,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2129,3064,2,63840,08/02/2014,1:32:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:32:00,2,1,1,1,0
3764508,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2130,3065,2,63870,08/02/2014,1:32:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:32:30,2,1,1,1,0
3764509,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2131,3066,2,63900,08/02/2014,1:33:00,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:33:00,2,1,1,1,0
3764510,434_8_1_2014_7_48_00_AM_20171208_lmm5346.csv,434,2132,3067,2,63930,08/02/2014,1:33:30,0,0.0,0.34,0.01,0.03,0.01,0.0,0.0,02AUG14:01:33:30,2,1,1,1,0
